,Time,Humidity,Dew point,Day,Month,Year,Temperature,Rain,Cloud,Pressure,Wind,Gust,Dir,Weather
1492,06:00,94.0,25.0,9,7,2021,25.0,3.8,100.0,1007.0,12.0,22.0,247.0,Light rain shower
1493,09:00,89.0,25.0,9,7,2021,25.0,4.0,100.0,1007.0,12.0,21.0,234.1,Moderate or heavy rain shower
1494,12:00,70.0,25.0,9,7,2021,25.0,5.4,88.0,1006.0,14.0,27.0,217.0,Moderate or heavy rain shower
1495,15:00,75.0,25.0,9,7,2021,26.0,2.8,84.0,1005.0,19.0,29.0,211.1,Moderate or heavy rain shower
1496,18:00,84.0,25.0,9,7,2021,26.0,1.4,74.0,1006.0,18.0,26.0,199.5,Light rain shower
1497,21:00,89.0,25.0,9,7,2021,25.0,0.6,79.0,1007.0,17.0,26.0,176.5,Light rain shower
1498,00:00,94.0,25.0,10,7,2021,24.0,0.0,60.0,1008.0,10.0,17.0,181.4,Patchy rain possible
1499,03:00,94.0,25.0,10,7,2021,24.0,0.6,64.0,1006.0,11.0,18.0,181.9,Mist
1500,06:00,100.0,25.0,10,7,2021,24.0,2.0,74.0,1007.0,12.0,19.0,179.0,Light rain shower
1501,09:00,79.0,25.0,10,7,2021,27.0,2.2,64.0,1008.0,17.0,26.0,199.1,Moderate or heavy rain shower
1502,12:00,70.0,24.0,10,7,2021,30.0,2.9,61.0,1007.0,21.0,34.0,224.8,Light rain shower
1503,15:00,70.0,24.0,10,7,2021,30.0,1.4,55.0,1005.0,20.0,28.0,233.5,Moderate or heavy rain shower
1504,18:00,70.0,23.0,10,7,2021,28.0,1.6,66.0,1006.0,16.0,24.0,211.9,Light rain shower
1505,21:00,84.0,25.0,10,7,2021,26.0,2.2,64.0,1008.0,13.0,20.0,187.2,Light rain shower
1506,00:00,94.0,26.0,11,7,2021,26.0,4.0,80.0,1009.0,11.0,19.0,177.4,Moderate or heavy rain shower
1507,03:00,94.0,25.0,11,7,2021,25.0,1.4,85.0,1008.0,9.0,15.0,167.9,Moderate or heavy rain shower
1508,06:00,94.0,25.0,11,7,2021,26.0,0.1,84.0,1009.0,10.0,14.0,152.3,Patchy rain possible
1509,09:00,70.0,24.0,11,7,2021,29.0,0.0,84.0,1010.0,13.0,15.0,154.2,Patchy rain possible
1510,12:00,59.0,24.0,11,7,2021,31.0,0.3,83.0,1008.0,13.0,15.0,152.4,Cloudy
1511,15:00,56.0,23.0,11,7,2021,32.0,0.8,75.0,1006.0,14.0,17.0,149.4,Light rain shower
1512,18:00,70.0,24.0,11,7,2021,29.0,2.1,78.0,1007.0,14.0,23.0,171.5,Light rain shower
1513,21:00,79.0,25.0,11,7,2021,27.0,1.4,84.0,1010.0,12.0,21.0,181.8,Moderate or heavy rain shower
1514,00:00,89.0,26.0,12,7,2021,27.0,0.6,76.0,1009.0,11.0,18.0,177.4,Light rain shower
1515,03:00,84.0,25.0,12,7,2021,26.0,0.2,40.0,1009.0,9.0,13.0,178.2,Patchy rain possible
1516,06:00,94.0,26.0,12,7,2021,27.0,0.0,23.0,1009.0,6.0,8.0,153.9,Partly cloudy
1517,09:00,70.0,25.0,12,7,2021,29.0,0.0,29.0,1010.0,7.0,8.0,135.6,Partly cloudy
1518,12:00,56.0,23.0,12,7,2021,32.0,0.0,71.0,1008.0,8.0,9.0,154.3,Partly cloudy
1519,15:00,49.0,22.0,12,7,2021,32.0,0.1,69.0,1006.0,10.0,14.0,148.6,Overcast
1520,18:00,66.0,24.0,12,7,2021,30.0,0.4,72.0,1007.0,10.0,15.0,142.8,Light rain shower
1521,21:00,79.0,25.0,12,7,2021,28.0,1.0,86.0,1008.0,12.0,20.0,160.8,Patchy rain possible
1522,00:00,84.0,25.0,13,7,2021,27.0,1.0,78.0,1008.0,11.0,17.0,164.2,Patchy rain possible
1523,03:00,89.0,25.0,13,7,2021,26.0,0.3,33.0,1007.0,10.0,15.0,161.9,Patchy rain possible
1524,06:00,100.0,26.0,13,7,2021,26.0,0.0,26.0,1008.0,9.0,13.0,161.9,Partly cloudy
1525,09:00,70.0,25.0,13,7,2021,29.0,0.0,55.0,1008.0,9.0,11.0,163.3,Partly cloudy
1526,12:00,56.0,24.0,13,7,2021,32.0,0.1,86.0,1007.0,9.0,11.0,170.4,Cloudy
1527,15:00,59.0,24.0,13,7,2021,32.0,0.1,89.0,1005.0,11.0,14.0,187.6,Light rain shower
1528,18:00,79.0,24.0,13,7,2021,30.0,0.2,62.0,1005.0,11.0,17.0,175.5,Patchy rain possible
1529,21:00,84.0,26.0,13,7,2021,28.0,0.3,69.0,1007.0,12.0,19.0,181.3,Light rain shower
1530,00:00,89.0,25.0,14,7,2021,26.0,1.9,87.0,1007.0,9.0,15.0,207.8,Patchy rain possible
1531,03:00,94.0,25.0,14,7,2021,26.0,0.6,63.0,1006.0,8.0,13.0,184.9,Light rain shower
1532,06:00,94.0,25.0,14,7,2021,26.0,0.0,79.0,1007.0,6.0,9.0,162.6,Partly cloudy
1533,09:00,84.0,26.0,14,7,2021,27.0,0.0,71.0,1008.0,4.0,5.0,123.7,Overcast
1534,12:00,53.0,23.0,14,7,2021,28.0,0.0,47.0,1007.0,2.0,3.0,153.8,Partly cloudy
1535,15:00,49.0,21.0,14,7,2021,31.0,0.1,62.0,1005.0,4.0,5.0,186.2,Partly cloudy
1536,18:00,75.0,25.0,14,7,2021,29.0,2.6,62.0,1006.0,11.0,18.0,207.2,Patchy rain possible
1537,21:00,79.0,25.0,14,7,2021,26.0,4.9,76.0,1008.0,13.0,22.0,194.1,Moderate or heavy rain shower
1538,00:00,100.0,26.0,15,7,2021,25.0,11.2,75.0,1008.0,4.0,9.0,180.0,Moderate or heavy rain shower
1539,03:00,100.0,25.0,15,7,2021,25.0,5.5,80.0,1007.0,5.0,8.0,278.3,Torrential rain shower
1540,06:00,100.0,25.0,15,7,2021,25.0,1.5,80.0,1008.0,3.0,4.0,318.5,Light rain shower
1541,09:00,94.0,26.0,15,7,2021,28.0,0.6,87.0,1009.0,5.0,6.0,201.1,Light rain shower
1542,12:00,67.0,25.0,15,7,2021,30.0,1.1,92.0,1008.0,11.0,15.0,158.6,Patchy rain possible
1543,15:00,70.0,25.0,15,7,2021,28.0,3.3,91.0,1006.0,14.0,24.0,177.3,Light rain shower
1544,18:00,79.0,25.0,15,7,2021,25.0,6.4,87.0,1008.0,21.0,40.0,191.1,Moderate or heavy rain shower
1545,21:00,84.0,24.0,15,7,2021,24.0,2.5,56.0,1009.0,18.0,31.0,196.1,Torrential rain shower
1546,00:00,94.0,25.0,16,7,2021,25.0,0.1,69.0,1009.0,15.0,23.0,231.7,Overcast
1547,03:00,94.0,25.0,16,7,2021,25.0,0.1,70.0,1008.0,13.0,19.0,231.0,Light rain shower
1548,06:00,94.0,25.0,16,7,2021,25.0,0.1,82.0,1010.0,9.0,13.0,227.9,Patchy rain possible
1549,09:00,79.0,25.0,16,7,2021,28.0,0.0,78.0,1010.0,15.0,17.0,238.2,Patchy rain possible
1550,12:00,67.0,25.0,16,7,2021,30.0,1.3,59.0,1009.0,22.0,31.0,250.1,Cloudy
1551,15:00,63.0,24.0,16,7,2021,29.0,0.9,55.0,1008.0,18.0,25.0,235.5,Light rain shower
1552,18:00,100.0,25.0,16,7,2021,27.0,0.1,50.0,1008.0,11.0,17.0,229.3,Light rain shower
1553,21:00,100.0,25.0,16,7,2021,27.0,0.0,46.0,1009.0,10.0,16.0,219.9,Partly cloudy
1554,00:00,94.0,24.0,17,7,2021,23.0,0.0,24.0,1009.0,6.0,9.0,188.2,Partly cloudy
1555,03:00,94.0,24.0,17,7,2021,25.0,0.0,44.0,1008.0,8.0,13.0,216.8,Partly cloudy
1556,06:00,94.0,24.0,17,7,2021,25.0,0.0,43.0,1009.0,8.0,13.0,248.7,Partly cloudy
1557,09:00,79.0,25.0,17,7,2021,29.0,0.0,53.0,1009.0,12.0,15.0,265.1,Partly cloudy
1558,12:00,70.0,25.0,17,7,2021,32.0,0.0,71.0,1007.0,19.0,22.0,264.0,Partly cloudy
1559,15:00,56.0,24.0,17,7,2021,32.0,0.1,77.0,1005.0,24.0,31.0,252.7,Cloudy
1560,18:00,62.0,23.0,17,7,2021,29.0,0.0,41.0,1006.0,21.0,31.0,236.5,Patchy rain possible
1561,21:00,74.0,24.0,17,7,2021,27.0,0.0,23.0,1008.0,16.0,25.0,231.3,Partly cloudy
1562,00:00,84.0,24.0,18,7,2021,26.0,0.7,77.0,1008.0,14.0,23.0,232.5,Light rain shower
1563,03:00,94.0,25.0,18,7,2021,25.0,0.4,82.0,1006.0,13.0,21.0,245.9,Patchy rain possible
1564,06:00,94.0,25.0,18,7,2021,26.0,0.7,64.0,1007.0,14.0,21.0,235.4,Patchy rain possible
1565,09:00,70.0,24.0,18,7,2021,28.0,0.3,82.0,1008.0,21.0,26.0,241.2,Light rain shower
1566,12:00,56.0,23.0,18,7,2021,28.0,0.0,71.0,1007.0,23.0,30.0,251.5,Thundery outbreaks possible
1567,15:00,59.0,24.0,18,7,2021,28.0,0.0,49.0,1005.0,25.0,33.0,254.8,Partly cloudy
1568,18:00,63.0,24.0,18,7,2021,26.0,0.0,81.0,1006.0,18.0,27.0,241.2,Partly cloudy
1569,21:00,79.0,24.0,18,7,2021,23.0,0.1,73.0,1008.0,11.0,18.0,214.5,Overcast
1570,00:00,89.0,25.0,19,7,2021,25.0,1.1,96.0,1008.0,14.0,21.0,263.3,Overcast
1571,03:00,94.0,26.0,19,7,2021,24.0,4.8,96.0,1007.0,17.0,25.0,249.9,Light rain
1572,06:00,94.0,26.0,19,7,2021,23.0,14.9,97.0,1008.0,19.0,28.0,231.0,Moderate rain
1573,09:00,75.0,26.0,19,7,2021,23.0,10.1,99.0,1009.0,20.0,30.0,231.8,Heavy rain
1574,12:00,63.0,25.0,19,7,2021,24.0,6.8,67.0,1008.0,24.0,34.0,245.6,Moderate rain
1575,15:00,55.0,22.0,19,7,2021,25.0,2.5,51.0,1007.0,27.0,41.0,256.2,Moderate rain at times
1576,18:00,84.0,23.0,19,7,2021,24.0,0.1,84.0,1007.0,26.0,42.0,252.8,Partly cloudy
1577,21:00,84.0,24.0,19,7,2021,24.0,0.3,100.0,1009.0,19.0,31.0,238.8,Light rain shower
1578,00:00,100.0,25.0,20,7,2021,25.0,0.1,86.0,1009.0,17.0,28.0,246.5,Overcast
1579,03:00,94.0,24.0,20,7,2021,25.0,0.2,86.0,1008.0,13.0,22.0,259.9,Patchy rain possible
1580,06:00,94.0,23.0,20,7,2021,25.0,0.3,76.0,1009.0,14.0,23.0,270.1,Light rain shower
1581,09:00,84.0,24.0,20,7,2021,27.0,0.1,86.0,1010.0,21.0,30.0,269.5,Light rain shower
1582,12:00,59.0,23.0,20,7,2021,27.0,0.0,68.0,1008.0,19.0,29.0,258.1,Overcast
1583,15:00,67.0,25.0,20,7,2021,26.0,0.0,48.0,1007.0,14.0,23.0,241.7,Partly cloudy
1584,18:00,94.0,23.0,20,7,2021,26.0,0.0,60.0,1008.0,11.0,18.0,225.1,Partly cloudy
1585,21:00,94.0,24.0,20,7,2021,26.0,0.0,62.0,1009.0,11.0,19.0,235.5,Cloudy
1586,00:00,83.0,22.0,21,7,2021,25.0,0.5,87.0,1009.0,12.0,21.0,227.6,Patchy rain possible
1587,03:00,89.0,23.0,21,7,2021,25.0,0.2,54.0,1008.0,12.0,20.0,225.6,Patchy rain possible
1588,06:00,94.0,24.0,21,7,2021,25.0,0.0,36.0,1008.0,11.0,19.0,214.4,Partly cloudy
1589,09:00,75.0,25.0,21,7,2021,28.0,0.0,43.0,1009.0,17.0,24.0,226.5,Partly cloudy
1590,12:00,63.0,25.0,21,7,2021,30.0,0.1,80.0,1007.0,23.0,30.0,233.3,Partly cloudy
1591,15:00,84.0,24.0,21,7,2021,30.0,1.0,79.0,1006.0,27.0,36.0,234.0,Light rain shower
1592,18:00,84.0,24.0,21,7,2021,28.0,2.5,76.0,1007.0,26.0,41.0,231.6,Light rain shower
1593,21:00,84.0,24.0,21,7,2021,26.0,1.1,60.0,1009.0,22.0,36.0,229.1,Moderate or heavy rain shower
1594,00:00,89.0,25.0,22,7,2021,26.0,0.0,43.0,1009.0,13.0,21.0,236.3,Partly cloudy
1595,03:00,94.0,25.0,22,7,2021,25.0,0.0,48.0,1008.0,11.0,18.0,236.7,Partly cloudy
1596,06:00,100.0,26.0,22,7,2021,26.0,0.0,48.0,1008.0,11.0,18.0,235.2,Partly cloudy
1597,09:00,84.0,27.0,22,7,2021,26.0,0.0,47.0,1010.0,12.0,18.0,234.2,Partly cloudy
1598,12:00,79.0,24.0,22,7,2021,28.0,0.0,42.0,1009.0,18.0,26.0,244.7,Partly cloudy
1599,15:00,75.0,25.0,22,7,2021,29.0,0.0,38.0,1007.0,21.0,27.0,249.9,Partly cloudy
1600,18:00,74.0,23.0,22,7,2021,28.0,0.0,34.0,1007.0,16.0,24.0,256.7,Partly cloudy
1601,21:00,84.0,24.0,22,7,2021,27.0,0.0,30.0,1009.0,11.0,19.0,238.8,Partly cloudy
1602,00:00,84.0,24.0,23,7,2021,26.0,0.0,29.0,1008.0,10.0,17.0,240.8,Partly cloudy
1603,03:00,94.0,25.0,23,7,2021,26.0,0.0,19.0,1007.0,10.0,17.0,235.4,Partly cloudy
1604,06:00,100.0,26.0,23,7,2021,26.0,0.5,57.0,1008.0,11.0,18.0,244.5,Partly cloudy
1605,09:00,94.0,23.0,23,7,2021,29.0,0.5,80.0,1009.0,19.0,24.0,263.5,Patchy rain possible
1606,12:00,89.0,26.0,23,7,2021,29.0,0.7,61.0,1008.0,20.0,26.0,270.8,Patchy rain possible
1607,15:00,71.0,26.0,23,7,2021,28.0,1.1,66.0,1007.0,21.0,30.0,268.0,Light rain shower
1608,18:00,79.0,26.0,23,7,2021,26.0,1.4,74.0,1007.0,17.0,27.0,260.4,Light rain shower
1609,21:00,84.0,25.0,23,7,2021,26.0,0.5,52.0,1008.0,12.0,20.0,264.9,Patchy rain possible
1610,00:00,94.0,26.0,24,7,2021,26.0,0.4,79.0,1008.0,17.0,28.0,252.7,Partly cloudy
1611,03:00,94.0,26.0,24,7,2021,25.0,0.4,86.0,1007.0,20.0,31.0,252.7,Light rain shower
1612,06:00,94.0,26.0,24,7,2021,25.0,0.9,79.0,1007.0,19.0,29.0,249.3,Light rain shower
1613,09:00,89.0,27.0,24,7,2021,25.0,0.4,74.0,1008.0,17.0,24.0,245.7,Light rain shower
1614,12:00,84.0,27.0,24,7,2021,27.0,0.1,90.0,1007.0,21.0,28.0,254.4,Cloudy
1615,15:00,100.0,26.0,24,7,2021,28.0,0.2,90.0,1006.0,24.0,33.0,260.7,Patchy rain possible
1616,18:00,94.0,26.0,24,7,2021,26.0,0.5,76.0,1007.0,21.0,30.0,257.5,Patchy rain possible
1617,21:00,94.0,26.0,24,7,2021,25.0,0.3,64.0,1008.0,18.0,26.0,244.6,Light rain shower
1618,00:00,94.0,26.0,25,7,2021,25.0,0.0,52.0,1008.0,15.0,23.0,248.2,Cloudy
1619,03:00,94.0,26.0,25,7,2021,25.0,0.0,33.0,1007.0,11.0,17.0,236.2,Partly cloudy
1620,06:00,94.0,26.0,25,7,2021,25.0,0.0,35.0,1008.0,11.0,17.0,230.6,Partly cloudy
1621,09:00,75.0,26.0,25,7,2021,27.0,0.0,32.0,1009.0,16.0,22.0,239.5,Partly cloudy
1622,12:00,63.0,25.0,25,7,2021,31.0,0.6,76.0,1008.0,25.0,33.0,251.1,Partly cloudy
1623,15:00,67.0,25.0,25,7,2021,31.0,1.5,85.0,1006.0,30.0,41.0,252.2,Light rain shower
1624,18:00,79.0,26.0,25,7,2021,28.0,2.3,77.0,1007.0,24.0,38.0,244.3,Light rain shower
1625,21:00,89.0,26.0,25,7,2021,26.0,0.9,46.0,1009.0,17.0,27.0,241.0,Moderate or heavy rain shower
1626,00:00,89.0,26.0,26,7,2021,26.0,0.0,29.0,1008.0,15.0,23.0,250.5,Partly cloudy
1627,03:00,94.0,24.0,26,7,2021,26.0,0.0,27.0,1007.0,14.0,22.0,249.9,Partly cloudy
1628,06:00,100.0,24.0,26,7,2021,26.0,0.0,33.0,1008.0,13.0,20.0,233.4,Partly cloudy
1629,09:00,84.0,24.0,26,7,2021,29.0,0.0,50.0,1008.0,21.0,25.0,247.3,Partly cloudy
1630,12:00,79.0,26.0,26,7,2021,31.0,0.5,86.0,1007.0,25.0,31.0,257.0,Partly cloudy
1631,15:00,67.0,25.0,26,7,2021,31.0,0.4,91.0,1005.0,25.0,36.0,258.0,Light rain shower
1632,18:00,79.0,25.0,26,7,2021,30.0,0.3,85.0,1005.0,23.0,37.0,250.1,Patchy rain possible
1633,21:00,94.0,25.0,26,7,2021,27.0,0.1,41.0,1007.0,22.0,36.0,240.8,Patchy rain possible
1634,00:00,94.0,25.0,27,7,2021,26.0,0.0,42.0,1007.0,21.0,32.0,238.3,Partly cloudy
1635,03:00,94.0,25.0,27,7,2021,26.0,0.0,48.0,1006.0,18.0,29.0,242.6,Partly cloudy
1636,06:00,89.0,24.0,27,7,2021,26.0,0.0,45.0,1007.0,17.0,26.0,240.8,Partly cloudy
1637,09:00,74.0,24.0,27,7,2021,30.0,0.0,45.0,1007.0,25.0,30.0,244.6,Partly cloudy
1638,12:00,67.0,25.0,27,7,2021,32.0,0.0,81.0,1005.0,28.0,32.0,248.5,Partly cloudy
1639,15:00,63.0,25.0,27,7,2021,32.0,0.1,80.0,1003.0,28.0,36.0,243.2,Overcast
1640,18:00,79.0,26.0,27,7,2021,30.0,0.2,77.0,1004.0,28.0,41.0,235.4,Patchy rain possible
1641,21:00,89.0,26.0,27,7,2021,27.0,0.1,62.0,1006.0,25.0,37.0,229.5,Patchy rain possible
1642,00:00,94.0,26.0,28,7,2021,27.0,0.0,42.0,1006.0,22.0,34.0,235.2,Partly cloudy
1643,03:00,100.0,26.0,28,7,2021,26.0,0.0,57.0,1006.0,19.0,29.0,232.0,Partly cloudy
1644,06:00,100.0,26.0,28,7,2021,27.0,0.0,48.0,1006.0,17.0,24.0,229.6,Partly cloudy
1645,09:00,79.0,26.0,28,7,2021,30.0,0.0,49.0,1007.0,23.0,28.0,242.1,Partly cloudy
1646,12:00,71.0,26.0,28,7,2021,32.0,0.0,83.0,1005.0,29.0,33.0,246.2,Partly cloudy
1647,15:00,94.0,25.0,28,7,2021,32.0,0.4,87.0,1004.0,30.0,37.0,239.4,Overcast
1648,18:00,89.0,25.0,28,7,2021,29.0,0.2,46.0,1004.0,27.0,39.0,234.8,Light rain shower
1649,21:00,94.0,25.0,28,7,2021,27.0,0.0,26.0,1006.0,23.0,34.0,231.4,Partly cloudy
1650,00:00,94.0,26.0,29,7,2021,27.0,0.0,23.0,1006.0,20.0,32.0,243.5,Partly cloudy
1651,03:00,94.0,24.0,29,7,2021,26.0,0.0,42.0,1005.0,16.0,26.0,242.5,Partly cloudy
1652,06:00,94.0,24.0,29,7,2021,27.0,0.0,61.0,1006.0,14.0,21.0,231.9,Partly cloudy
1653,09:00,84.0,26.0,29,7,2021,29.0,0.0,62.0,1007.0,21.0,25.0,236.5,Cloudy
1654,12:00,79.0,27.0,29,7,2021,31.0,1.2,66.0,1006.0,25.0,34.0,243.2,Partly cloudy
1655,15:00,84.0,26.0,29,7,2021,31.0,1.9,71.0,1004.0,25.0,36.0,238.4,Light rain shower
1656,18:00,79.0,23.0,29,7,2021,29.0,2.4,77.0,1005.0,25.0,39.0,227.3,Light rain shower
1657,21:00,94.0,25.0,29,7,2021,27.0,0.9,64.0,1007.0,24.0,37.0,223.4,Moderate or heavy rain shower
1658,00:00,94.0,26.0,30,7,2021,27.0,0.0,40.0,1008.0,21.0,31.0,222.4,Cloudy
1659,03:00,94.0,26.0,30,7,2021,26.0,0.0,31.0,1007.0,18.0,27.0,224.6,Partly cloudy
1660,06:00,94.0,25.0,30,7,2021,27.0,0.0,32.0,1008.0,17.0,24.0,227.2,Partly cloudy
1661,09:00,84.0,27.0,30,7,2021,30.0,0.0,36.0,1009.0,23.0,27.0,240.6,Partly cloudy
1662,12:00,79.0,27.0,30,7,2021,32.0,0.3,80.0,1007.0,28.0,35.0,245.4,Partly cloudy
1663,15:00,94.0,25.0,30,7,2021,32.0,0.8,76.0,1006.0,30.0,39.0,247.0,Light rain shower
1664,18:00,100.0,25.0,30,7,2021,29.0,1.1,80.0,1007.0,22.0,31.0,238.9,Light rain shower
1665,21:00,100.0,25.0,30,7,2021,28.0,0.4,55.0,1009.0,18.0,26.0,233.1,Light rain shower
1666,00:00,100.0,25.0,31,7,2021,26.0,0.0,47.0,1009.0,15.0,24.0,231.0,Partly cloudy
1667,03:00,100.0,25.0,31,7,2021,26.0,0.0,48.0,1007.0,13.0,20.0,239.4,Partly cloudy
1668,06:00,100.0,25.0,31,7,2021,26.0,0.0,37.0,1008.0,14.0,20.0,243.8,Partly cloudy
1669,09:00,79.0,26.0,31,7,2021,30.0,0.0,77.0,1009.0,22.0,27.0,253.1,Partly cloudy
1670,12:00,67.0,25.0,31,7,2021,32.0,0.0,52.0,1008.0,27.0,32.0,261.1,Overcast
1671,15:00,71.0,26.0,31,7,2021,31.0,0.0,25.0,1006.0,28.0,34.0,247.3,Partly cloudy
1672,18:00,79.0,25.0,31,7,2021,29.0,0.0,17.0,1006.0,21.0,28.0,226.2,Partly cloudy
1673,21:00,84.0,25.0,31,7,2021,28.0,0.0,13.0,1008.0,16.0,25.0,232.3,Partly cloudy
1674,00:00,89.0,25.0,1,8,2021,26.0,0.0,11.0,1008.0,15.0,23.0,248.5,Partly cloudy
1675,03:00,89.0,25.0,1,8,2021,26.0,0.0,11.0,1007.0,14.0,22.0,237.0,Partly cloudy
1676,06:00,100.0,26.0,1,8,2021,26.0,0.0,23.0,1008.0,14.0,21.0,235.9,Partly cloudy
1677,09:00,79.0,27.0,1,8,2021,30.0,0.0,31.0,1008.0,21.0,25.0,253.6,Partly cloudy
1678,12:00,71.0,26.0,1,8,2021,33.0,0.0,45.0,1006.0,25.0,30.0,257.9,Partly cloudy
1679,15:00,67.0,26.0,1,8,2021,32.0,0.0,76.0,1005.0,26.0,34.0,245.2,Partly cloudy
1680,18:00,75.0,26.0,1,8,2021,30.0,0.0,42.0,1005.0,25.0,37.0,236.5,Overcast
1681,21:00,84.0,26.0,1,8,2021,28.0,0.0,17.0,1007.0,23.0,34.0,236.1,Partly cloudy
1682,00:00,89.0,26.0,2,8,2021,27.0,0.0,19.0,1007.0,22.0,33.0,236.6,Partly cloudy
1683,03:00,89.0,25.0,2,8,2021,26.0,0.0,25.0,1006.0,20.0,30.0,237.1,Partly cloudy
1684,06:00,100.0,26.0,2,8,2021,27.0,0.0,28.0,1007.0,18.0,26.0,240.8,Partly cloudy
1685,09:00,75.0,25.0,2,8,2021,30.0,0.0,30.0,1007.0,25.0,30.0,253.2,Partly cloudy
1686,12:00,63.0,25.0,2,8,2021,33.0,0.1,77.0,1006.0,27.0,33.0,256.3,Partly cloudy
1687,15:00,63.0,26.0,2,8,2021,33.0,0.1,68.0,1004.0,27.0,37.0,255.5,Patchy rain possible
1688,18:00,89.0,25.0,2,8,2021,31.0,0.1,73.0,1005.0,25.0,37.0,249.5,Patchy rain possible
1689,21:00,94.0,26.0,2,8,2021,28.0,0.0,41.0,1007.0,23.0,35.0,240.5,Patchy rain possible
1690,00:00,94.0,26.0,3,8,2021,27.0,0.0,24.0,1008.0,20.0,31.0,244.3,Partly cloudy
1691,03:00,89.0,25.0,3,8,2021,26.0,0.0,26.0,1007.0,15.0,26.0,246.4,Partly cloudy
1692,06:00,100.0,26.0,3,8,2021,26.0,0.0,27.0,1008.0,14.0,21.0,231.6,Partly cloudy
1693,09:00,84.0,26.0,3,8,2021,30.0,0.0,38.0,1008.0,22.0,27.0,242.9,Partly cloudy
1694,12:00,75.0,26.0,3,8,2021,33.0,0.0,68.0,1007.0,26.0,30.0,249.0,Partly cloudy
1695,15:00,70.0,25.0,3,8,2021,32.0,0.1,69.0,1006.0,26.0,34.0,241.0,Cloudy
1696,18:00,84.0,26.0,3,8,2021,30.0,0.0,38.0,1007.0,25.0,37.0,234.4,Patchy rain possible
1697,21:00,89.0,26.0,3,8,2021,28.0,0.0,21.0,1009.0,23.0,35.0,230.8,Partly cloudy
1698,00:00,89.0,25.0,4,8,2021,27.0,0.0,21.0,1009.0,22.0,33.0,237.5,Partly cloudy
1699,03:00,94.0,26.0,4,8,2021,27.0,0.0,24.0,1008.0,18.0,28.0,235.6,Partly cloudy
1700,06:00,89.0,25.0,4,8,2021,27.0,0.0,22.0,1009.0,17.0,25.0,233.9,Partly cloudy
1701,09:00,79.0,26.0,4,8,2021,28.0,0.0,69.0,1010.0,22.0,28.0,243.2,Partly cloudy
1702,12:00,71.0,26.0,4,8,2021,31.0,0.0,98.0,1008.0,25.0,31.0,247.3,Overcast
1703,15:00,67.0,25.0,4,8,2021,31.0,0.0,65.0,1006.0,25.0,34.0,239.3,Overcast
1704,18:00,75.0,25.0,4,8,2021,29.0,0.0,32.0,1007.0,25.0,37.0,234.2,Partly cloudy
1705,21:00,84.0,25.0,4,8,2021,27.0,0.0,21.0,1009.0,24.0,36.0,235.1,Partly cloudy
1706,00:00,89.0,26.0,5,8,2021,27.0,0.0,25.0,1008.0,21.0,31.0,236.5,Partly cloudy
1707,03:00,94.0,26.0,5,8,2021,26.0,0.0,45.0,1007.0,19.0,29.0,234.7,Partly cloudy
1708,06:00,89.0,25.0,5,8,2021,27.0,0.0,41.0,1007.0,18.0,26.0,234.4,Partly cloudy
1709,09:00,79.0,26.0,5,8,2021,30.0,0.0,48.0,1008.0,24.0,29.0,249.2,Partly cloudy
1710,12:00,71.0,26.0,5,8,2021,32.0,0.0,62.0,1007.0,30.0,35.0,261.2,Partly cloudy
1711,15:00,63.0,25.0,5,8,2021,32.0,0.5,74.0,1005.0,30.0,36.0,255.7,Cloudy
1712,18:00,79.0,24.0,5,8,2021,30.0,0.9,78.0,1006.0,26.0,37.0,241.8,Light rain shower
1713,21:00,89.0,26.0,5,8,2021,28.0,0.3,58.0,1008.0,23.0,35.0,236.4,Patchy rain possible
1714,00:00,89.0,26.0,6,8,2021,27.0,0.0,44.0,1008.0,19.0,28.0,228.1,Partly cloudy
1715,03:00,94.0,26.0,6,8,2021,27.0,0.0,35.0,1007.0,19.0,28.0,229.4,Partly cloudy
1716,06:00,94.0,26.0,6,8,2021,27.0,0.0,45.0,1008.0,17.0,24.0,231.4,Partly cloudy
1717,09:00,79.0,26.0,6,8,2021,29.0,0.0,57.0,1009.0,20.0,25.0,245.5,Partly cloudy
1718,12:00,84.0,27.0,6,8,2021,30.0,0.0,50.0,1008.0,22.0,28.0,249.0,Partly cloudy
1719,15:00,67.0,25.0,6,8,2021,30.0,0.6,69.0,1006.0,25.0,36.0,239.7,Partly cloudy
1720,18:00,79.0,25.0,6,8,2021,29.0,2.4,74.0,1007.0,24.0,39.0,226.4,Light rain shower
1721,21:00,89.0,26.0,6,8,2021,27.0,1.1,55.0,1009.0,21.0,33.0,220.1,Moderate or heavy rain shower
1722,00:00,94.0,26.0,7,8,2021,27.0,0.0,32.0,1009.0,19.0,28.0,224.1,Partly cloudy
1723,03:00,94.0,26.0,7,8,2021,26.0,0.0,45.0,1008.0,17.0,27.0,223.8,Partly cloudy
1724,06:00,94.0,26.0,7,8,2021,27.0,0.0,56.0,1009.0,17.0,25.0,228.7,Partly cloudy
1725,09:00,79.0,26.0,7,8,2021,29.0,0.0,37.0,1010.0,23.0,28.0,241.2,Partly cloudy
1726,12:00,67.0,25.0,7,8,2021,32.0,0.0,40.0,1009.0,25.0,28.0,257.9,Partly cloudy
1727,15:00,67.0,25.0,7,8,2021,32.0,0.1,72.0,1007.0,24.0,32.0,248.2,Partly cloudy
