,Time,Humidity,Dew point,Day,Month,Year,Temperature,Rain,Cloud,Pressure,Wind,Gust,Dir,Weather
91764,18:00,60.0,12.0,26,11,2021,23.0,0.0,52.0,1017.0,11.0,13.0,108.4,Partly cloudy
91765,21:00,73.0,13.0,26,11,2021,21.0,0.0,31.0,1019.0,8.0,12.0,81.7,Partly cloudy
91766,00:00,77.0,12.0,27,11,2021,20.0,0.0,22.0,1019.0,8.0,14.0,3.9,Clear
91767,03:00,77.0,12.0,27,11,2021,18.0,0.0,26.0,1018.0,9.0,18.0,328.8,Partly cloudy
91768,06:00,77.0,12.0,27,11,2021,18.0,0.0,41.0,1018.0,6.0,12.0,2.5,Partly cloudy
91769,09:00,78.0,15.0,27,11,2021,23.0,0.0,50.0,1020.0,7.0,8.0,85.4,Partly cloudy
91770,12:00,69.0,16.0,27,11,2021,28.0,0.0,21.0,1018.0,13.0,15.0,111.6,Clear
91771,15:00,61.0,16.0,27,11,2021,27.0,0.0,18.0,1016.0,15.0,17.0,110.0,Partly cloudy
91772,18:00,73.0,16.0,27,11,2021,24.0,0.0,11.0,1017.0,11.0,13.0,98.6,Clear
91773,21:00,78.0,16.0,27,11,2021,22.0,0.0,10.0,1019.0,9.0,14.0,76.2,Clear
91774,00:00,88.0,17.0,28,11,2021,20.0,0.0,17.0,1019.0,9.0,18.0,42.9,Clear
91775,03:00,94.0,18.0,28,11,2021,19.0,0.0,50.0,1018.0,8.0,16.0,29.8,Clear
91776,06:00,88.0,16.0,28,11,2021,20.0,0.0,62.0,1019.0,8.0,12.0,36.2,Cloudy
91777,09:00,83.0,18.0,28,11,2021,23.0,0.0,46.0,1020.0,10.0,12.0,64.8,Partly cloudy
91778,12:00,36.0,9.0,28,11,2021,26.0,0.0,29.0,1019.0,14.0,17.0,93.6,Partly cloudy
91779,15:00,42.0,11.0,28,11,2021,25.0,0.0,16.0,1017.0,14.0,17.0,101.9,Clear
91780,18:00,50.0,11.0,28,11,2021,23.0,0.0,11.0,1017.0,11.0,13.0,94.9,Clear
91781,21:00,64.0,12.0,28,11,2021,22.0,0.0,33.0,1019.0,10.0,13.0,77.5,Clear
91782,00:00,68.0,11.0,29,11,2021,20.0,0.0,45.0,1019.0,6.0,11.0,40.0,Partly cloudy
91783,03:00,100.0,16.0,29,11,2021,19.0,0.0,49.0,1017.0,8.0,14.0,337.7,Partly cloudy
91784,06:00,94.0,14.0,29,11,2021,19.0,0.0,37.0,1018.0,6.0,11.0,322.7,Partly cloudy
91785,09:00,78.0,16.0,29,11,2021,22.0,0.0,27.0,1020.0,4.0,5.0,13.7,Partly cloudy
91786,12:00,54.0,15.0,29,11,2021,28.0,0.0,18.0,1018.0,2.0,2.0,80.8,Clear
91787,15:00,45.0,13.0,29,11,2021,28.0,0.0,16.0,1015.0,6.0,6.0,122.8,Clear
91788,18:00,53.0,13.0,29,11,2021,23.0,0.0,13.0,1017.0,10.0,13.0,109.7,Clear
91789,21:00,69.0,15.0,29,11,2021,21.0,0.0,20.0,1019.0,7.0,13.0,65.2,Clear
91790,00:00,83.0,16.0,30,11,2021,21.0,0.0,46.0,1019.0,7.0,13.0,10.3,Partly cloudy
91791,03:00,88.0,16.0,30,11,2021,19.0,0.0,61.0,1018.0,10.0,22.0,332.2,Partly cloudy
91792,06:00,88.0,16.0,30,11,2021,20.0,0.0,94.0,1020.0,17.0,30.0,13.2,Overcast
91793,09:00,78.0,17.0,30,11,2021,22.0,0.0,87.0,1022.0,23.0,26.0,11.4,Cloudy
91794,12:00,45.0,13.0,30,11,2021,23.0,0.0,60.0,1021.0,17.0,20.0,3.2,Partly cloudy
91795,15:00,42.0,13.0,30,11,2021,26.0,0.0,25.0,1018.0,15.0,18.0,7.1,Partly cloudy
91796,18:00,61.0,15.0,30,11,2021,24.0,0.0,10.0,1020.0,17.0,20.0,16.9,Clear
91797,21:00,88.0,18.0,30,11,2021,20.0,0.0,9.0,1022.0,15.0,24.0,7.0,Clear
91798,00:00,88.0,19.0,1,12,2021,18.0,0.0,26.0,1022.0,14.0,24.0,359.7,Partly cloudy
91799,03:00,53.0,11.0,1,12,2021,16.0,0.0,23.0,1021.0,12.0,22.0,354.9,Clear
91800,06:00,60.0,12.0,1,12,2021,15.0,0.0,11.0,1022.0,9.0,16.0,356.2,Clear
91801,09:00,44.0,10.0,1,12,2021,20.0,0.0,9.0,1024.0,8.0,9.0,1.5,Clear
91802,12:00,39.0,9.0,1,12,2021,24.0,0.0,8.0,1021.0,2.0,3.0,300.6,Clear
91803,15:00,37.0,10.0,1,12,2021,25.0,0.0,7.0,1018.0,7.0,8.0,108.6,Clear
91804,18:00,61.0,14.0,1,12,2021,20.0,0.0,6.0,1020.0,12.0,15.0,101.7,Clear
91805,21:00,73.0,14.0,1,12,2021,19.0,0.0,7.0,1022.0,11.0,17.0,63.8,Clear
91806,00:00,68.0,13.0,2,12,2021,17.0,0.0,9.0,1022.0,11.0,19.0,56.5,Clear
91807,03:00,68.0,13.0,2,12,2021,15.0,0.0,8.0,1022.0,7.0,14.0,356.5,Clear
91808,06:00,73.0,12.0,2,12,2021,14.0,0.0,2.0,1023.0,5.0,9.0,8.1,Clear
91809,09:00,56.0,11.0,2,12,2021,21.0,0.0,0.0,1025.0,5.0,6.0,10.8,Clear
91810,12:00,41.0,9.0,2,12,2021,27.0,0.0,0.0,1022.0,1.0,1.0,24.7,Clear
91811,15:00,41.0,10.0,2,12,2021,27.0,0.0,0.0,1018.0,6.0,6.0,118.2,Clear
91812,18:00,56.0,11.0,2,12,2021,21.0,0.0,2.0,1020.0,10.0,12.0,102.2,Clear
91813,21:00,68.0,11.0,2,12,2021,19.0,0.0,4.0,1022.0,9.0,14.0,73.0,Clear
91814,00:00,72.0,10.0,3,12,2021,16.0,0.0,0.0,1022.0,6.0,12.0,31.5,Clear
91815,03:00,82.0,10.0,3,12,2021,14.0,0.0,2.0,1022.0,9.0,18.0,332.6,Clear
91816,06:00,88.0,10.0,3,12,2021,13.0,0.0,5.0,1023.0,6.0,14.0,335.4,Clear
91817,09:00,52.0,9.0,3,12,2021,20.0,0.0,6.0,1024.0,6.0,7.0,18.6,Clear
91818,12:00,36.0,6.0,3,12,2021,25.0,0.0,5.0,1022.0,5.0,5.0,76.8,Clear
91819,15:00,33.0,6.0,3,12,2021,24.0,0.0,5.0,1019.0,9.0,10.0,133.0,Clear
91820,18:00,56.0,10.0,3,12,2021,20.0,0.0,5.0,1021.0,11.0,15.0,110.0,Clear
91821,21:00,63.0,9.0,3,12,2021,18.0,0.0,5.0,1023.0,9.0,16.0,74.0,Clear
91822,00:00,94.0,13.0,4,12,2021,16.0,0.0,4.0,1023.0,6.0,14.0,33.3,Clear
91823,03:00,88.0,11.0,4,12,2021,15.0,0.0,4.0,1022.0,8.0,17.0,343.8,Clear
91824,06:00,94.0,11.0,4,12,2021,14.0,0.0,3.0,1022.0,5.0,11.0,350.7,Clear
91825,09:00,77.0,12.0,4,12,2021,20.0,0.0,3.0,1024.0,4.0,5.0,24.3,Clear
91826,12:00,57.0,14.0,4,12,2021,25.0,0.0,2.0,1022.0,5.0,6.0,98.8,Clear
91827,15:00,39.0,9.0,4,12,2021,24.0,0.0,4.0,1019.0,13.0,15.0,121.9,Clear
91828,18:00,53.0,10.0,4,12,2021,20.0,0.0,5.0,1021.0,12.0,16.0,112.6,Clear
91829,21:00,77.0,11.0,4,12,2021,18.0,0.0,6.0,1022.0,10.0,18.0,72.2,Clear
91830,00:00,82.0,11.0,5,12,2021,16.0,0.0,5.0,1022.0,9.0,18.0,62.4,Clear
91831,03:00,82.0,11.0,5,12,2021,15.0,0.0,6.0,1022.0,8.0,16.0,20.5,Clear
91832,06:00,94.0,11.0,5,12,2021,14.0,0.0,11.0,1023.0,7.0,14.0,356.4,Clear
91833,09:00,72.0,11.0,5,12,2021,21.0,0.0,8.0,1024.0,7.0,8.0,345.6,Clear
91834,12:00,36.0,8.0,5,12,2021,25.0,0.0,7.0,1022.0,5.0,6.0,2.1,Clear
91835,15:00,25.0,3.0,5,12,2021,26.0,0.0,10.0,1019.0,5.0,6.0,96.7,Clear
91836,18:00,40.0,7.0,5,12,2021,21.0,0.0,11.0,1020.0,10.0,13.0,114.4,Clear
91837,21:00,77.0,12.0,5,12,2021,19.0,0.0,18.0,1021.0,7.0,10.0,110.6,Clear
91838,00:00,77.0,12.0,6,12,2021,17.0,0.0,12.0,1021.0,5.0,10.0,12.4,Clear
91839,03:00,82.0,11.0,6,12,2021,16.0,0.0,10.0,1020.0,7.0,14.0,342.6,Clear
91840,06:00,82.0,10.0,6,12,2021,15.0,0.0,5.0,1021.0,8.0,16.0,348.2,Clear
91841,09:00,83.0,14.0,6,12,2021,21.0,0.0,0.0,1023.0,5.0,6.0,29.2,Clear
91842,12:00,27.0,3.0,6,12,2021,26.0,0.0,0.0,1020.0,8.0,9.0,107.4,Clear
91843,15:00,36.0,8.0,6,12,2021,26.0,0.0,2.0,1018.0,16.0,19.0,129.1,Clear
91844,18:00,60.0,12.0,6,12,2021,19.0,0.0,0.0,1020.0,13.0,22.0,102.5,Clear
91845,21:00,83.0,14.0,6,12,2021,17.0,0.0,0.0,1021.0,9.0,18.0,71.6,Clear
91846,00:00,88.0,13.0,7,12,2021,16.0,0.0,3.0,1021.0,7.0,14.0,48.6,Clear
91847,03:00,94.0,12.0,7,12,2021,15.0,0.0,5.0,1020.0,6.0,14.0,18.4,Clear
91848,06:00,88.0,11.0,7,12,2021,14.0,0.0,5.0,1022.0,5.0,11.0,353.6,Clear
91849,09:00,78.0,14.0,7,12,2021,20.0,0.0,2.0,1023.0,4.0,5.0,40.0,Clear
91850,12:00,47.0,11.0,7,12,2021,25.0,0.0,0.0,1020.0,10.0,11.0,94.4,Clear
91851,15:00,39.0,10.0,7,12,2021,26.0,0.0,0.0,1018.0,18.0,21.0,120.6,Clear
91852,18:00,60.0,12.0,7,12,2021,19.0,0.0,3.0,1020.0,11.0,17.0,110.5,Clear
91853,21:00,77.0,12.0,7,12,2021,17.0,0.0,4.0,1021.0,8.0,15.0,68.7,Clear
91854,00:00,88.0,13.0,8,12,2021,16.0,0.0,4.0,1020.0,9.0,18.0,81.1,Clear
91855,03:00,88.0,11.0,8,12,2021,16.0,0.0,4.0,1020.0,8.0,17.0,48.2,Clear
91856,06:00,94.0,10.0,8,12,2021,15.0,0.0,6.0,1022.0,8.0,15.0,7.3,Clear
91857,09:00,59.0,9.0,8,12,2021,21.0,0.0,8.0,1024.0,6.0,7.0,25.2,Clear
91858,12:00,44.0,11.0,8,12,2021,25.0,0.0,44.0,1022.0,10.0,12.0,84.7,Partly cloudy
91859,15:00,41.0,10.0,8,12,2021,24.0,0.0,60.0,1020.0,18.0,21.0,101.6,Partly cloudy
91860,18:00,56.0,11.0,8,12,2021,21.0,0.0,85.0,1021.0,17.0,19.0,97.7,Cloudy
91861,21:00,60.0,11.0,8,12,2021,20.0,0.0,100.0,1023.0,14.0,22.0,81.4,Overcast
91862,00:00,94.0,14.0,9,12,2021,19.0,0.0,100.0,1022.0,9.0,14.0,40.9,Overcast
91863,03:00,94.0,13.0,9,12,2021,18.0,0.2,100.0,1021.0,8.0,12.0,357.5,Light drizzle
91864,06:00,94.0,11.0,9,12,2021,17.0,0.2,100.0,1022.0,8.0,13.0,353.0,Light drizzle
91865,09:00,77.0,13.0,9,12,2021,20.0,0.0,72.0,1025.0,8.0,9.0,4.5,Cloudy
91866,12:00,61.0,15.0,9,12,2021,23.0,0.0,94.0,1023.0,5.0,6.0,47.9,Overcast
91867,15:00,57.0,15.0,9,12,2021,22.0,0.0,100.0,1020.0,2.0,3.0,48.9,Overcast
91868,18:00,53.0,12.0,9,12,2021,21.0,0.0,32.0,1021.0,3.0,4.0,1.3,Partly cloudy
91869,21:00,69.0,15.0,9,12,2021,20.0,0.0,26.0,1022.0,5.0,8.0,302.6,Partly cloudy
91870,00:00,73.0,15.0,10,12,2021,19.0,0.0,26.0,1020.0,5.0,8.0,345.4,Partly cloudy
91871,03:00,78.0,15.0,10,12,2021,19.0,0.0,42.0,1019.0,2.0,4.0,23.4,Partly cloudy
91872,06:00,88.0,16.0,10,12,2021,19.0,0.0,33.0,1020.0,5.0,9.0,66.7,Partly cloudy
91873,09:00,88.0,17.0,10,12,2021,23.0,0.0,32.0,1022.0,9.0,10.0,84.0,Partly cloudy
91874,12:00,78.0,17.0,10,12,2021,27.0,0.0,44.0,1019.0,15.0,18.0,120.2,Partly cloudy
91875,15:00,65.0,15.0,10,12,2021,26.0,0.0,36.0,1017.0,17.0,20.0,122.4,Partly cloudy
91876,18:00,83.0,17.0,10,12,2021,22.0,0.0,18.0,1018.0,12.0,14.0,100.1,Clear
91877,21:00,88.0,17.0,10,12,2021,21.0,0.0,19.0,1019.0,9.0,13.0,90.3,Clear
91878,00:00,100.0,17.0,11,12,2021,19.0,0.0,28.0,1019.0,8.0,15.0,75.7,Partly cloudy
91879,03:00,94.0,17.0,11,12,2021,18.0,0.0,36.0,1018.0,9.0,18.0,77.3,Partly cloudy
91880,06:00,94.0,17.0,11,12,2021,17.0,0.0,17.0,1019.0,10.0,21.0,69.1,Clear
91881,09:00,94.0,18.0,11,12,2021,23.0,0.0,18.0,1021.0,15.0,18.0,78.7,Clear
91882,12:00,69.0,18.0,11,12,2021,29.0,0.0,9.0,1019.0,16.0,18.0,104.9,Clear
91883,15:00,65.0,18.0,11,12,2021,26.0,0.0,13.0,1017.0,21.0,24.0,108.4,Clear
91884,18:00,69.0,17.0,11,12,2021,21.0,0.0,22.0,1019.0,15.0,23.0,105.5,Clear
91885,21:00,78.0,18.0,11,12,2021,20.0,0.0,45.0,1021.0,8.0,14.0,88.6,Partly cloudy
91886,00:00,78.0,17.0,12,12,2021,19.0,0.0,55.0,1021.0,8.0,16.0,42.0,Partly cloudy
91887,03:00,83.0,17.0,12,12,2021,20.0,0.0,49.0,1020.0,7.0,13.0,12.7,Partly cloudy
91888,06:00,88.0,17.0,12,12,2021,20.0,0.0,34.0,1021.0,6.0,11.0,25.6,Partly cloudy
91889,09:00,88.0,19.0,12,12,2021,22.0,0.0,34.0,1023.0,4.0,6.0,21.4,Partly cloudy
91890,12:00,65.0,17.0,12,12,2021,24.0,0.0,73.0,1021.0,4.0,5.0,58.8,Cloudy
91891,15:00,50.0,13.0,12,12,2021,25.0,0.0,45.0,1019.0,10.0,12.0,105.5,Partly cloudy
91892,18:00,65.0,16.0,12,12,2021,21.0,0.0,97.0,1020.0,7.0,12.0,90.5,Overcast
91893,21:00,88.0,18.0,12,12,2021,21.0,0.0,59.0,1022.0,9.0,15.0,351.4,Partly cloudy
91894,00:00,88.0,17.0,13,12,2021,18.0,0.0,23.0,1022.0,11.0,19.0,11.1,Clear
91895,03:00,88.0,17.0,13,12,2021,17.0,0.0,42.0,1021.0,8.0,13.0,1.5,Partly cloudy
91896,06:00,94.0,17.0,13,12,2021,17.0,0.0,25.0,1022.0,6.0,11.0,350.6,Clear
91897,09:00,94.0,19.0,13,12,2021,21.0,0.0,16.0,1023.0,3.0,3.0,27.5,Clear
91898,12:00,57.0,16.0,13,12,2021,25.0,0.0,40.0,1021.0,9.0,11.0,128.2,Partly cloudy
91899,15:00,48.0,14.0,13,12,2021,25.0,0.0,14.0,1017.0,17.0,19.0,121.0,Clear
91900,18:00,78.0,19.0,13,12,2021,21.0,0.0,14.0,1019.0,11.0,13.0,117.1,Clear
91901,21:00,78.0,15.0,13,12,2021,19.0,0.0,12.0,1020.0,8.0,11.0,99.3,Clear
91902,00:00,56.0,10.0,14,12,2021,17.0,0.0,12.0,1019.0,8.0,15.0,83.1,Clear
91903,03:00,56.0,9.0,14,12,2021,17.0,0.0,6.0,1017.0,9.0,18.0,71.5,Clear
91904,06:00,52.0,8.0,14,12,2021,16.0,0.0,76.0,1018.0,9.0,18.0,73.0,Cloudy
91905,09:00,64.0,12.0,14,12,2021,21.0,0.0,40.0,1019.0,12.0,15.0,73.3,Partly cloudy
91906,12:00,60.0,12.0,14,12,2021,22.0,0.0,70.0,1017.0,14.0,18.0,110.5,Cloudy
91907,15:00,49.0,9.0,14,12,2021,24.0,0.0,45.0,1014.0,15.0,17.0,120.8,Partly cloudy
91908,18:00,68.0,12.0,14,12,2021,20.0,0.0,7.0,1015.0,12.0,19.0,107.9,Clear
91909,21:00,88.0,14.0,14,12,2021,19.0,0.0,7.0,1016.0,10.0,16.0,87.7,Clear
91910,00:00,94.0,13.0,15,12,2021,18.0,0.0,28.0,1016.0,9.0,17.0,83.3,Partly cloudy
91911,06:00,94.0,12.0,15,12,2021,18.0,0.0,98.0,1015.0,6.0,11.0,51.3,Overcast
91912,09:00,83.0,14.0,15,12,2021,23.0,0.0,78.0,1016.0,6.0,8.0,73.7,Cloudy
91913,12:00,57.0,13.0,15,12,2021,25.0,0.0,81.0,1014.0,7.0,8.0,133.4,Cloudy
91914,15:00,57.0,14.0,15,12,2021,26.0,0.0,79.0,1011.0,12.0,14.0,114.3,Cloudy
91915,18:00,69.0,15.0,15,12,2021,23.0,0.0,26.0,1012.0,12.0,15.0,101.4,Partly cloudy
91916,21:00,73.0,15.0,15,12,2021,21.0,0.0,46.0,1014.0,10.0,17.0,99.5,Mist
91917,00:00,88.0,16.0,16,12,2021,19.0,0.0,83.0,1014.0,8.0,13.0,91.0,Mist
91918,03:00,94.0,16.0,16,12,2021,20.0,0.0,82.0,1013.0,6.0,11.0,83.5,Cloudy
91919,06:00,94.0,17.0,16,12,2021,20.0,0.0,77.0,1014.0,5.0,9.0,100.4,Cloudy
91920,09:00,100.0,18.0,16,12,2021,22.0,0.0,80.0,1016.0,2.0,3.0,318.1,Cloudy
91921,12:00,94.0,19.0,16,12,2021,25.0,0.1,71.0,1014.0,6.0,7.0,296.5,Patchy rain possible
91922,15:00,88.0,19.0,16,12,2021,26.0,0.0,69.0,1012.0,1.0,1.0,219.2,Cloudy
91923,18:00,94.0,18.0,16,12,2021,24.0,0.0,74.0,1013.0,8.0,12.0,114.3,Cloudy
91924,21:00,94.0,19.0,16,12,2021,23.0,0.0,72.0,1015.0,8.0,13.0,101.1,Cloudy
91925,00:00,94.0,19.0,17,12,2021,23.0,0.1,95.0,1016.0,5.0,9.0,58.0,Patchy rain possible
91926,03:00,94.0,18.0,17,12,2021,22.0,0.1,76.0,1015.0,7.0,13.0,341.5,Patchy rain possible
91927,06:00,94.0,19.0,17,12,2021,21.0,0.1,54.0,1017.0,8.0,13.0,330.9,Patchy rain possible
91928,09:00,94.0,20.0,17,12,2021,25.0,0.1,73.0,1019.0,4.0,4.0,31.6,Patchy rain possible
91929,12:00,83.0,21.0,17,12,2021,28.0,0.2,67.0,1017.0,5.0,6.0,65.8,Light rain shower
91930,15:00,58.0,17.0,17,12,2021,25.0,0.6,100.0,1015.0,13.0,18.0,91.5,Light rain shower
91931,18:00,78.0,18.0,17,12,2021,22.0,0.6,100.0,1018.0,9.0,13.0,34.5,Light rain shower
91932,21:00,83.0,17.0,17,12,2021,20.0,0.0,65.0,1020.0,12.0,13.0,10.6,Cloudy
91933,00:00,83.0,18.0,18,12,2021,18.0,0.1,100.0,1021.0,8.0,11.0,15.7,Patchy rain possible
91934,03:00,83.0,17.0,18,12,2021,18.0,0.0,87.0,1020.0,8.0,12.0,11.8,Cloudy
91935,06:00,88.0,17.0,18,12,2021,17.0,0.0,100.0,1021.0,7.0,11.0,355.0,Overcast
91936,09:00,73.0,17.0,18,12,2021,19.0,0.0,87.0,1023.0,7.0,8.0,340.8,Cloudy
91937,15:00,54.0,15.0,18,12,2021,21.0,0.0,85.0,1020.0,7.0,8.0,88.7,Cloudy
91938,18:00,78.0,18.0,18,12,2021,19.0,0.0,37.0,1022.0,5.0,7.0,16.6,Partly cloudy
91939,21:00,78.0,16.0,18,12,2021,19.0,0.0,23.0,1024.0,9.0,11.0,8.3,Clear
91940,00:00,64.0,12.0,19,12,2021,16.0,0.0,22.0,1023.0,10.0,19.0,346.3,Clear
91941,03:00,64.0,11.0,19,12,2021,14.0,0.0,26.0,1022.0,9.0,17.0,14.7,Partly cloudy
91942,06:00,64.0,10.0,19,12,2021,14.0,0.0,24.0,1023.0,9.0,15.0,345.9,Clear
91943,09:00,49.0,8.0,19,12,2021,19.0,0.0,18.0,1024.0,8.0,9.0,351.2,Clear
91944,12:00,46.0,9.0,19,12,2021,23.0,0.0,24.0,1022.0,2.0,3.0,15.3,Clear
91945,15:00,44.0,9.0,19,12,2021,22.0,0.0,45.0,1019.0,10.0,11.0,146.7,Partly cloudy
91946,18:00,56.0,11.0,19,12,2021,19.0,0.0,90.0,1020.0,12.0,15.0,111.1,Overcast
91947,21:00,64.0,10.0,19,12,2021,20.0,0.0,83.0,1021.0,8.0,10.0,67.0,Cloudy
91948,00:00,52.0,7.0,20,12,2021,19.0,0.0,30.0,1019.0,11.0,17.0,67.7,Partly cloudy
91949,03:00,55.0,6.0,20,12,2021,17.0,0.0,52.0,1018.0,8.0,14.0,35.4,Partly cloudy
91950,06:00,59.0,6.0,20,12,2021,17.0,0.0,91.0,1018.0,6.0,10.0,358.2,Overcast
91951,09:00,45.0,5.0,20,12,2021,19.0,0.0,78.0,1020.0,7.0,9.0,345.3,Cloudy
91952,12:00,43.0,7.0,20,12,2021,20.0,0.0,83.0,1018.0,6.0,8.0,322.1,Cloudy
91953,15:00,38.0,7.0,20,12,2021,20.0,0.0,66.0,1015.0,6.0,9.0,356.4,Cloudy
91954,18:00,49.0,9.0,20,12,2021,20.0,0.0,82.0,1017.0,6.0,10.0,24.7,Cloudy
91955,21:00,64.0,12.0,20,12,2021,19.0,0.0,50.0,1018.0,6.0,11.0,48.7,Partly cloudy
91956,00:00,60.0,11.0,21,12,2021,19.0,0.0,60.0,1017.0,1.0,3.0,326.3,Partly cloudy
91957,03:00,68.0,12.0,21,12,2021,18.0,0.0,47.0,1017.0,7.0,12.0,285.2,Partly cloudy
91958,06:00,68.0,12.0,21,12,2021,16.0,0.0,15.0,1017.0,8.0,15.0,303.2,Clear
91959,09:00,52.0,9.0,21,12,2021,21.0,0.0,12.0,1019.0,7.0,9.0,331.9,Clear
91960,12:00,43.0,8.0,21,12,2021,26.0,0.0,8.0,1017.0,3.0,4.0,357.1,Clear
91961,15:00,44.0,9.0,21,12,2021,28.0,0.0,4.0,1013.0,5.0,6.0,129.0,Clear
91962,18:00,64.0,12.0,21,12,2021,20.0,0.0,3.0,1016.0,11.0,17.0,125.7,Clear
91963,21:00,68.0,12.0,21,12,2021,19.0,0.0,4.0,1017.0,8.0,14.0,109.9,Clear
91964,00:00,77.0,12.0,22,12,2021,18.0,0.0,5.0,1017.0,3.0,6.0,81.3,Clear
91965,03:00,77.0,12.0,22,12,2021,17.0,0.0,6.0,1016.0,5.0,9.0,2.7,Clear
91966,06:00,77.0,12.0,22,12,2021,16.0,0.0,7.0,1017.0,5.0,10.0,4.6,Clear
91967,09:00,73.0,13.0,22,12,2021,23.0,0.0,9.0,1019.0,4.0,5.0,329.9,Clear
91968,12:00,60.0,13.0,22,12,2021,29.0,0.0,9.0,1016.0,5.0,6.0,148.8,Clear
91969,15:00,53.0,13.0,22,12,2021,28.0,0.0,8.0,1013.0,14.0,16.0,148.0,Clear
91970,18:00,57.0,12.0,22,12,2021,21.0,0.0,8.0,1014.0,12.0,18.0,139.0,Clear
91971,21:00,78.0,14.0,22,12,2021,21.0,0.0,7.0,1016.0,9.0,12.0,100.6,Clear
91972,00:00,78.0,14.0,23,12,2021,19.0,0.0,11.0,1015.0,3.0,6.0,71.2,Clear
91973,03:00,83.0,13.0,23,12,2021,17.0,0.0,14.0,1015.0,4.0,9.0,39.1,Clear
91974,06:00,88.0,13.0,23,12,2021,17.0,0.0,9.0,1015.0,5.0,11.0,45.9,Clear
91975,09:00,88.0,15.0,23,12,2021,22.0,0.0,13.0,1017.0,8.0,10.0,88.5,Clear
91976,12:00,57.0,14.0,23,12,2021,29.0,0.0,11.0,1015.0,13.0,15.0,124.1,Clear
91977,15:00,47.0,13.0,23,12,2021,29.0,0.0,10.0,1012.0,18.0,21.0,124.2,Clear
91978,18:00,64.0,13.0,23,12,2021,22.0,0.0,31.0,1013.0,15.0,17.0,111.0,Partly cloudy
91979,21:00,64.0,13.0,23,12,2021,20.0,0.0,46.0,1014.0,13.0,21.0,97.6,Partly cloudy
91980,00:00,83.0,14.0,24,12,2021,19.0,0.0,75.0,1015.0,9.0,14.0,82.2,Cloudy
91981,03:00,94.0,14.0,24,12,2021,19.0,0.0,98.0,1014.0,7.0,12.0,60.0,Overcast
91982,06:00,88.0,14.0,24,12,2021,20.0,0.0,100.0,1014.0,8.0,12.0,78.2,Overcast
91983,09:00,73.0,14.0,24,12,2021,21.0,0.1,86.0,1017.0,8.0,12.0,81.1,Patchy rain possible
91984,12:00,57.0,14.0,24,12,2021,24.0,0.1,59.0,1015.0,5.0,6.0,101.5,Patchy rain possible
91985,15:00,54.0,14.0,24,12,2021,25.0,0.0,45.0,1013.0,12.0,16.0,113.5,Partly cloudy
91986,18:00,53.0,13.0,24,12,2021,23.0,0.0,50.0,1014.0,16.0,22.0,95.9,Partly cloudy
91987,21:00,73.0,15.0,24,12,2021,21.0,0.0,48.0,1016.0,14.0,23.0,77.4,Partly cloudy
91988,00:00,88.0,16.0,25,12,2021,22.0,0.0,84.0,1016.0,10.0,17.0,67.1,Cloudy
91989,03:00,94.0,16.0,25,12,2021,21.0,0.2,84.0,1016.0,9.0,17.0,69.4,Patchy rain possible
91990,06:00,94.0,17.0,25,12,2021,19.0,0.3,62.0,1017.0,10.0,19.0,70.7,Light rain shower
91991,09:00,88.0,17.0,25,12,2021,23.0,0.1,72.0,1019.0,19.0,24.0,85.1,Patchy rain possible
91992,12:00,69.0,16.0,25,12,2021,26.0,0.1,81.0,1018.0,24.0,30.0,97.5,Patchy rain possible
91993,15:00,65.0,16.0,25,12,2021,24.0,0.0,94.0,1016.0,27.0,31.0,94.9,Overcast
91994,18:00,78.0,17.0,25,12,2021,23.0,0.0,61.0,1018.0,20.0,23.0,79.9,Partly cloudy
91995,21:00,78.0,17.0,25,12,2021,21.0,0.0,73.0,1020.0,18.0,25.0,70.2,Cloudy
91996,00:00,88.0,18.0,26,12,2021,19.0,0.0,31.0,1020.0,20.0,31.0,76.4,Partly cloudy
91997,03:00,83.0,17.0,26,12,2021,18.0,0.0,100.0,1020.0,16.0,26.0,62.7,Overcast
91998,06:00,88.0,17.0,26,12,2021,18.0,0.0,72.0,1020.0,14.0,22.0,60.9,Cloudy
91999,09:00,88.0,18.0,26,12,2021,19.0,0.1,100.0,1023.0,13.0,18.0,66.2,Patchy rain possible
92000,12:00,69.0,17.0,26,12,2021,18.0,0.1,100.0,1022.0,13.0,18.0,48.3,Patchy rain possible
92001,18:00,88.0,19.0,26,12,2021,17.0,0.1,100.0,1022.0,10.0,13.0,26.0,Patchy rain possible
92002,21:00,88.0,18.0,26,12,2021,15.0,0.0,100.0,1024.0,13.0,18.0,30.7,Overcast
92003,00:00,88.0,17.0,27,12,2021,14.0,0.3,100.0,1024.0,11.0,16.0,15.3,Light rain shower
92004,03:00,88.0,16.0,27,12,2021,13.0,0.1,100.0,1023.0,10.0,15.0,8.7,Patchy rain possible
92005,06:00,83.0,15.0,27,12,2021,12.0,0.1,100.0,1025.0,9.0,14.0,10.5,Patchy rain possible
92006,09:00,78.0,15.0,27,12,2021,12.0,0.0,100.0,1027.0,8.0,12.0,4.9,Overcast
92007,12:00,73.0,14.0,27,12,2021,13.0,0.1,100.0,1025.0,10.0,14.0,340.5,Patchy rain possible
92008,15:00,68.0,13.0,27,12,2021,12.0,0.0,100.0,1023.0,6.0,9.0,359.7,Overcast
